epoch: 27, nrg_mae: 1.6701579093933105 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6676982641220093 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6637802124023438 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6635496616363525 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6627073287963867 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6614716053009033 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.657545566558838 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6486366987228394 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.6342918872833252 meV/atom, force_mae: 0 meV/AA
epoch: 27, nrg_mae: 1.620161533355713 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.620161533355713 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.6178449392318726 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.6139626502990723 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.610203504562378 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.617554783821106 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.6133904457092285 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.611276388168335 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.6078075170516968 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.5955885648727417 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.569974422454834 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.5832703113555908 meV/atom, force_mae: 0 meV/AA
epoch: 28, nrg_mae: 1.5728473663330078 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5728473663330078 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.562190055847168 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.671485185623169 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5658100843429565 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5844345092773438 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5629689693450928 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5678008794784546 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5621860027313232 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5871843099594116 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5623688697814941 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5578469038009644 meV/atom, force_mae: 0 meV/AA
epoch: 29, nrg_mae: 1.5623807907104492 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5623807907104492 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5691161155700684 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.565364956855774 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.572573184967041 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5838820934295654 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5799602270126343 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5831629037857056 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5757520198822021 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5774805545806885 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.57470703125 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5798289775848389 meV/atom, force_mae: 0 meV/AA
epoch: 30, nrg_mae: 1.5804331302642822 meV/atom, force_mae: 0 meV/AA
validation: epoch: 30, nrg_mae: 3.6223092079162598 meV/atom, force_mae: 0 meV/AA
test: epoch: 30, nrg_mae: 3.6223092079162598 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5804331302642822 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5827020406723022 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5820939540863037 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5920321941375732 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5452425479888916 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5766143798828125 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.572231411933899 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5837311744689941 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5661438703536987 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5663186311721802 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.568015456199646 meV/atom, force_mae: 0 meV/AA
epoch: 31, nrg_mae: 1.5572508573532104 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5572508573532104 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.543160319328308 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5534201860427856 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5459816455841064 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.549971103668213 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5530983209609985 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5560150146484375 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5568296909332275 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.555943489074707 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5502849817276 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.591376543045044 meV/atom, force_mae: 0 meV/AA
epoch: 32, nrg_mae: 1.5613000392913818 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.5613000392913818 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.5206972360610962 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.5421390533447266 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.5170971155166626 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.5114268064498901 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.500968098640442 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.4800589084625244 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.4742573499679565 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.4335194826126099 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.4433701038360596 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.486341118812561 meV/atom, force_mae: 0 meV/AA
epoch: 33, nrg_mae: 1.443926453590393 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.443926453590393 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.4012892246246338 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.4148751497268677 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.4133613109588623 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.4054298400878906 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.4118274450302124 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.3769984245300293 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.3658722639083862 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.433881163597107 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.3885775804519653 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.3901472091674805 meV/atom, force_mae: 0 meV/AA
epoch: 34, nrg_mae: 1.3856490850448608 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3856490850448608 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3829548358917236 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3808090686798096 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.37712562084198 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.355600357055664 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3544440269470215 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3442317247390747 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.347053050994873 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3449351787567139 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3427773714065552 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.349774956703186 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.342002511024475 meV/atom, force_mae: 0 meV/AA
epoch: 35, nrg_mae: 1.3412673473358154 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3412673473358154 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3387600183486938 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3419907093048096 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.343826413154602 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3436000347137451 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3460794687271118 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.345249056816101 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.351074457168579 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3529140949249268 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.350279688835144 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3467748165130615 meV/atom, force_mae: 0 meV/AA
epoch: 36, nrg_mae: 1.3461073637008667 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3461073637008667 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3480583429336548 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3486543893814087 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3505935668945312 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3499220609664917 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3510425090789795 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.349476933479309 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3502836227416992 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3517301082611084 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3526160717010498 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.352834701538086 meV/atom, force_mae: 0 meV/AA
epoch: 37, nrg_mae: 1.3547897338867188 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3547897338867188 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3574957847595215 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.358640193939209 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3599913120269775 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3591725826263428 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.357766032218933 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3587197065353394 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3595383167266846 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3605555295944214 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3617078065872192 meV/atom, force_mae: 0 meV/AA
epoch: 38, nrg_mae: 1.3603408336639404 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3603408336639404 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3578693866729736 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.355465292930603 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3590972423553467 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.357412338256836 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3553142547607422 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3551194667816162 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.342598557472229 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 2.427295684814453 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3576586246490479 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.3420780897140503 meV/atom, force_mae: 0 meV/AA
epoch: 39, nrg_mae: 1.332946538925171 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.332946538925171 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.3156373500823975 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.3129075765609741 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2952606678009033 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.294565200805664 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2869675159454346 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2829622030258179 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2848138809204102 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2771408557891846 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2815872430801392 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2791553735733032 meV/atom, force_mae: 0 meV/AA
epoch: 40, nrg_mae: 1.2799302339553833 meV/atom, force_mae: 0 meV/AA
validation: epoch: 40, nrg_mae: 2.512645721435547 meV/atom, force_mae: 0 meV/AA
test: epoch: 40, nrg_mae: 2.512645721435547 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2799302339553833 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2816112041473389 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.282862901687622 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2813249826431274 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2800296545028687 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2717087268829346 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2547930479049683 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2608051300048828 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2589852809906006 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2637654542922974 meV/atom, force_mae: 0 meV/AA
epoch: 41, nrg_mae: 1.2586077451705933 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2586077451705933 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.259016990661621 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2634754180908203 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2589771747589111 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.260666012763977 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2608369588851929 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2614130973815918 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2621244192123413 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2571414709091187 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2595256567001343 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2515147924423218 meV/atom, force_mae: 0 meV/AA
epoch: 42, nrg_mae: 1.2474219799041748 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2474219799041748 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.246201992034912 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2458484172821045 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2300292253494263 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.221426248550415 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2244701385498047 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2255668640136719 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2253800630569458 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2248793840408325 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2214939594268799 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.220858097076416 meV/atom, force_mae: 0 meV/AA
epoch: 43, nrg_mae: 1.2152472734451294 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.2152472734451294 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.2090682983398438 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.2035647630691528 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.194878339767456 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1991262435913086 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1930625438690186 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.193424105644226 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1927008628845215 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1903365850448608 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1897087097167969 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1921684741973877 meV/atom, force_mae: 0 meV/AA
epoch: 44, nrg_mae: 1.1892000436782837 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1892000436782837 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.18561589717865 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1847178936004639 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1843364238739014 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.189732551574707 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1901099681854248 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1882026195526123 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1857151985168457 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1785547733306885 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1772394180297852 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1764287948608398 meV/atom, force_mae: 0 meV/AA
epoch: 45, nrg_mae: 1.1774698495864868 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1774698495864868 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1752169132232666 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.172514796257019 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1672178506851196 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1637529134750366 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1565486192703247 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1638721227645874 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1562268733978271 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1565566062927246 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.155523419380188 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1530399322509766 meV/atom, force_mae: 0 meV/AA
epoch: 46, nrg_mae: 1.1461257934570312 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1461257934570312 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1519711017608643 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.146376132965088 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1417547464370728 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1387031078338623 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1407971382141113 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1406660079956055 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1411031484603882 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1412700414657593 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1406660079956055 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1431535482406616 meV/atom, force_mae: 0 meV/AA
epoch: 47, nrg_mae: 1.1474132537841797 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1474132537841797 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.15814208984375 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.139986515045166 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1410435438156128 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1139551401138306 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.143050193786621 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1072953939437866 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1016488075256348 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1019270420074463 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1030713319778442 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.1019032001495361 meV/atom, force_mae: 0 meV/AA
epoch: 48, nrg_mae: 1.0969361066818237 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0969361066818237 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0948855876922607 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0885834693908691 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0865370035171509 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0820587873458862 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0878642797470093 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.090423345565796 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0826388597488403 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0880550146102905 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0919173955917358 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.0871926546096802 meV/atom, force_mae: 0 meV/AA
epoch: 49, nrg_mae: 1.08873450756073 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.08873450756073 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.093745231628418 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0951995849609375 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0972341299057007 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.097118854522705 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0948419570922852 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0935146808624268 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0919809341430664 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.0894536972045898 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.089612603187561 meV/atom, force_mae: 0 meV/AA
epoch: 50, nrg_mae: 1.090705394744873 meV/atom, force_mae: 0 meV/AA
validation: epoch: 50, nrg_mae: 1.5829404592514038 meV/atom, force_mae: 0 meV/AA
test: epoch: 50, nrg_mae: 1.5829404592514038 meV/atom, force_mae: 0 meV/AA
condition satisfied
